969.029,50399,stateEstimate.z,0.016994241625070572
969.029,50399,zslope,0
969.029,50399,z_offset,0
969.029,50399,stateEstimate.vz,6.659245264017954e-05
969.029,50399,zslope,0
969.029,50399,z_offset,0
969.029,50399,posCtl.targetZ,0.3400668501853943
969.029,50399,zslope,0
969.029,50399,z_offset,0
969.029,50399,acc.z,0.9988110661506653
969.029,50399,acc.zslope,0
969.029,50399,zslope,0
969.029,50399,z_offset,0
969.029,50399,range.zrange,17.0
969.029,50399,range.zslope,0
969.029,50399,zslope,0
969.029,50399,z_offset,0
1017.621,50449,stateEstimate.z,0.017038770020008087
1017.621,50449,zslope,0
1017.621,50449,z_offset,0
1017.621,50449,stateEstimate.vz,0.0003041633462999016
1017.621,50449,zslope,0
1017.621,50449,z_offset,0
1017.621,50449,posCtl.targetZ,0.3400668501853943
1017.621,50449,zslope,0
1017.621,50449,z_offset,0
1017.621,50449,acc.z,0.9972100257873535
1017.621,50449,acc.zslope,0
1017.621,50449,zslope,0
1017.621,50449,z_offset,0
1017.621,50449,range.zrange,17.0
1017.621,50449,range.zslope,0
1017.621,50449,zslope,0
1017.621,50449,z_offset,0
1069.7,50499,stateEstimate.z,0.017043333500623703
1069.7,50499,zslope,0
1069.7,50499,z_offset,0
1069.7,50499,stateEstimate.vz,-7.419877874781378e-06
1069.7,50499,zslope,0
1069.7,50499,z_offset,0
1069.7,50499,posCtl.targetZ,0.3400668501853943
1069.7,50499,zslope,0
1069.7,50499,z_offset,0
1069.7,50499,acc.z,0.9999732375144958
1069.7,50499,acc.zslope,0
1069.7,50499,zslope,0
1069.7,50499,z_offset,0
1069.7,50499,range.zrange,17.0
1069.7,50499,range.zslope,0
1069.7,50499,zslope,0
1069.7,50499,z_offset,0
1118.275,50549,stateEstimate.z,0.01789366640150547
1118.275,50549,zslope,0
1118.275,50549,z_offset,0
1118.275,50549,stateEstimate.vz,0.003921695984899998
1118.275,50549,zslope,0
1118.275,50549,z_offset,0
1118.275,50549,posCtl.targetZ,0.3400668501853943
1118.275,50549,zslope,0
1118.275,50549,z_offset,0
1118.275,50549,acc.z,0.9994024038314819
1118.275,50549,acc.zslope,0
1118.275,50549,zslope,0
1118.275,50549,z_offset,0
1118.275,50549,range.zrange,19.0
1118.275,50549,range.zslope,0
1118.275,50549,zslope,0
1118.275,50549,z_offset,0
1167.694,50599,stateEstimate.z,0.017780831083655357
1167.694,50599,zslope,0
1167.694,50599,z_offset,0
1167.694,50599,stateEstimate.vz,0.001896052504889667
1167.694,50599,zslope,0
1167.694,50599,z_offset,0
1167.694,50599,posCtl.targetZ,0.3400668501853943
1167.694,50599,zslope,0
1167.694,50599,z_offset,0
1167.694,50599,acc.z,0.9989317059516907
1167.694,50599,acc.zslope,0
1167.694,50599,zslope,0
1167.694,50599,z_offset,0
1167.694,50599,range.zrange,17.0
1167.694,50599,range.zslope,0
1167.694,50599,zslope,0
1167.694,50599,z_offset,0
1220.659,50649,stateEstimate.z,0.017562497407197952
1220.659,50649,zslope,0
1220.659,50649,z_offset,0
1220.659,50649,stateEstimate.vz,0.00018415009253658354
1220.659,50649,zslope,0
1220.659,50649,z_offset,0
1220.659,50649,posCtl.targetZ,0.3400668501853943
1220.659,50649,zslope,0
1220.659,50649,z_offset,0
1220.659,50649,acc.z,0.9993718862533569
1220.659,50649,acc.zslope,0
1220.659,50649,zslope,0
1220.659,50649,z_offset,0
1220.659,50649,range.zrange,18.0
1220.659,50649,range.zslope,0
1220.659,50649,zslope,0
1220.659,50649,z_offset,0
1269.784,50699,stateEstimate.z,0.01705363392829895
1269.784,50699,zslope,0
1269.784,50699,z_offset,0
1269.784,50699,stateEstimate.vz,-0.003034724621102214
1269.784,50699,zslope,0
1269.784,50699,z_offset,0
1269.784,50699,posCtl.targetZ,0.3400668501853943
1269.784,50699,zslope,0
1269.784,50699,z_offset,0
1269.784,50699,acc.z,1.0006909370422363
1269.784,50699,acc.zslope,0
1269.784,50699,zslope,0
1269.784,50699,z_offset,0
1269.784,50699,range.zrange,16.0
1269.784,50699,range.zslope,0
1269.784,50699,zslope,0
1269.784,50699,z_offset,0
1320.837,50749,stateEstimate.z,0.016556696966290474
1320.837,50749,zslope,0
1320.837,50749,z_offset,0
1320.837,50749,stateEstimate.vz,-0.004783627111464739
1320.837,50749,zslope,0
1320.837,50749,z_offset,0
1320.837,50749,posCtl.targetZ,0.3400668501853943
1320.837,50749,zslope,0
1320.837,50749,z_offset,0
1320.837,50749,acc.z,0.998011589050293
1320.837,50749,acc.zslope,0
1320.837,50749,zslope,0
1320.837,50749,z_offset,0
1320.837,50749,range.zrange,16.0
1320.837,50749,range.zslope,-2.619047619047619
1320.837,50749,zslope,0
1320.837,50749,z_offset,0
1368.544,50799,stateEstimate.z,0.017040135338902473
1368.544,50799,zslope,0
1368.544,50799,z_offset,0
1368.544,50799,stateEstimate.vz,-0.001611293526366353
1368.544,50799,zslope,0
1368.544,50799,z_offset,0
1368.544,50799,posCtl.targetZ,0.3400668501853943
1368.544,50799,zslope,0
1368.544,50799,z_offset,0
1368.544,50799,acc.z,0.9997332096099854
1368.544,50799,acc.zslope,0.0028951962788899737
1368.544,50799,zslope,-2.6114868520312484
1368.544,50799,z_offset,0
1368.544,50799,range.zrange,18.0
1368.544,50799,range.zslope,-1.4285714285714286
1368.544,50799,zslope,-1.4244473738352263
1368.544,50799,z_offset,0
1418.612,50849,stateEstimate.z,0.017397282645106316
1418.612,50849,zslope,-1.4244473738352263
1418.612,50849,z_offset,0
1418.612,50849,stateEstimate.vz,0.0007426250376738608
1418.612,50849,zslope,-1.4244473738352263
1418.612,50849,z_offset,0
1418.612,50849,posCtl.targetZ,0.3400668501853943
1418.612,50849,zslope,-1.4244473738352263
1418.612,50849,z_offset,0
1418.612,50849,acc.z,1.0023193359375
1418.612,50849,acc.zslope,0.003960813794817243
1418.612,50849,zslope,-1.4229354462268786
1418.612,50849,z_offset,0
1418.612,50849,range.zrange,18.0
1418.612,50849,range.zslope,-0.7142857142857143
1418.612,50849,zslope,-0.7114677231134393
1418.612,50849,z_offset,0
1467.94,50899,stateEstimate.z,0.016362551599740982
1467.94,50899,zslope,-0.7114677231134393
1467.94,50899,z_offset,0
1467.94,50899,stateEstimate.vz,-0.004021032247692347
1467.94,50899,zslope,-0.7114677231134393
1467.94,50899,z_offset,0
1467.94,50899,posCtl.targetZ,0.3400668501853943
1467.94,50899,zslope,-0.7114677231134393
1467.94,50899,z_offset,0
1467.94,50899,acc.z,0.9994100332260132
1467.94,50899,acc.zslope,0.00366575661159697
1467.94,50899,zslope,-0.7116768800573234
1467.94,50899,z_offset,0
1467.94,50899,range.zrange,15.0
1467.94,50899,range.zslope,-5.476190476190476
1467.94,50899,zslope,-5.4561894137728135
1467.94,50899,z_offset,0
1518.211,50949,stateEstimate.z,0.015577810816466808
1518.211,50949,zslope,-5.4561894137728135
1518.211,50949,z_offset,0
1518.211,50949,stateEstimate.vz,-0.006599369924515486
1518.211,50949,zslope,-5.4561894137728135
1518.211,50949,z_offset,0
1518.211,50949,posCtl.targetZ,0.3400668501853943
1518.211,50949,zslope,-5.4561894137728135
1518.211,50949,z_offset,0
1518.211,50949,acc.z,0.9991645216941833
1518.211,50949,acc.zslope,0.0020064910252889
1518.211,50949,zslope,-5.465224552175348
1518.211,50949,z_offset,0
1518.211,50949,range.zrange,15.0
1518.211,50949,range.zslope,-5.0
1518.211,50949,zslope,-4.9899876345948835
1518.211,50949,z_offset,0
1569.596,50999,stateEstimate.z,0.0157764945179224
1569.596,50999,zslope,-4.9899876345948835
1569.596,50999,z_offset,0
1569.596,50999,stateEstimate.vz,-0.0034639895893633366
1569.596,50999,zslope,-4.9899876345948835
1569.596,50999,z_offset,0
1569.596,50999,posCtl.targetZ,0.3400668501853943
1569.596,50999,zslope,-4.9899876345948835
1569.596,50999,z_offset,0
1569.596,50999,acc.z,1.0000829696655273
1569.596,50999,acc.zslope,0.0009826109522864932
1569.596,50999,zslope,-4.995091768120968
1569.596,50999,z_offset,0
1569.596,50999,range.zrange,17.0
1569.596,50999,range.zslope,-3.571428571428571
1569.596,50999,zslope,-3.5679226915149767
1569.596,50999,z_offset,0
1618.96,51049,stateEstimate.z,0.015758728608489037
1618.96,51049,zslope,-3.5679226915149767
1618.96,51049,z_offset,0
1618.96,51049,stateEstimate.vz,-0.002896625082939863
1618.96,51049,zslope,-3.5679226915149767
1618.96,51049,z_offset,0
1618.96,51049,posCtl.targetZ,0.3400668501853943
1618.96,51049,zslope,-3.5679226915149767
1618.96,51049,z_offset,0
1618.96,51049,acc.z,0.997750997543335
1618.96,51049,acc.zslope,-0.0035328666369120283
1618.96,51049,zslope,-3.558855609181307
1618.96,51049,z_offset,0
1618.96,51049,range.zrange,16.0
1618.96,51049,range.zslope,-1.6666666666666667
1618.96,51049,zslope,-1.6607992842846102
1618.96,51049,z_offset,0
1669.241,51099,stateEstimate.z,0.017040491104125977
1669.241,51099,zslope,-1.6607992842846102
1669.241,51099,z_offset,0
1669.241,51099,stateEstimate.vz,0.0043065352365374565
1669.241,51099,zslope,-1.6607992842846102
1669.241,51099,z_offset,0
1669.241,51099,posCtl.targetZ,0.3400668501853943
1669.241,51099,zslope,-1.6607992842846102
1669.241,51099,z_offset,0
1669.241,51099,acc.z,1.0008207559585571
1669.241,51099,acc.zslope,0.0006663089706784202
1669.241,51099,zslope,-1.6655568911689056
1669.241,51099,z_offset,0
1669.241,51099,range.zrange,19.0
1669.241,51099,range.zslope,1.9047619047619047
1669.241,51099,zslope,1.9034935899073204
1669.241,51099,z_offset,0
1718.929,51149,stateEstimate.z,0.015834102407097816
1718.929,51149,zslope,1.9034935899073204
1718.929,51149,z_offset,0
1718.929,51149,stateEstimate.vz,-0.0033929897472262383
1718.929,51149,zslope,1.9034935899073204
1718.929,51149,z_offset,0
1718.929,51149,posCtl.targetZ,0.3400668501853943
1718.929,51149,zslope,1.9034935899073204
1718.929,51149,z_offset,0
1718.929,51149,acc.z,1.0017621517181396
1718.929,51149,acc.zslope,0.0006311989965892974
1718.929,51149,zslope,1.9035603793605052
1718.929,51149,z_offset,0
1718.929,51149,range.zrange,14.0
1718.929,51149,range.zslope,-4.285714285714286
1718.929,51149,zslope,-4.283010853561137
1718.929,51149,z_offset,0
1769.243,51199,stateEstimate.z,0.015797773376107216
1769.243,51199,zslope,-4.283010853561137
1769.243,51199,z_offset,0
1769.243,51199,stateEstimate.vz,-0.0023177950643002987
1769.243,51199,zslope,-4.283010853561137
1769.243,51199,z_offset,0
1769.243,51199,posCtl.targetZ,0.3400668501853943
1769.243,51199,zslope,-4.283010853561137
1769.243,51199,z_offset,0
1769.243,51199,acc.z,1.0022603273391724
1769.243,51199,acc.zslope,0.0033295864150637675
1769.243,51199,zslope,-4.271491984032198
1769.243,51199,z_offset,0
1769.243,51199,range.zrange,16.0
1769.243,51199,range.zslope,-1.9047619047619047
1769.243,51199,zslope,-1.8984408817920881
1769.243,51199,z_offset,0
1820.045,51249,stateEstimate.z,0.016741028055548668
1820.045,51249,zslope,-1.8984408817920881
1820.045,51249,z_offset,0
1820.045,51249,stateEstimate.vz,0.00282257585786283
1820.045,51249,zslope,-1.8984408817920881
1820.045,51249,z_offset,0
1820.045,51249,posCtl.targetZ,0.3400668501853943
1820.045,51249,zslope,-1.8984408817920881
1820.045,51249,z_offset,0
1820.045,51249,acc.z,0.9999566078186035
1820.045,51249,acc.zslope,0.006526751177651541
1820.045,51249,zslope,-1.8924106115742125
1820.045,51249,z_offset,0
1820.045,51249,range.zrange,18.0
1820.045,51249,range.zslope,4.761904761904763
1820.045,51249,zslope,4.731026528935533
1820.045,51249,z_offset,0
1867.972,51299,stateEstimate.z,0.01797301508486271
1867.972,51299,zslope,4.731026528935533
1867.972,51299,z_offset,0
1867.972,51299,stateEstimate.vz,0.007529146037995815
1867.972,51299,zslope,4.731026528935533
1867.972,51299,z_offset,0
1867.972,51299,posCtl.targetZ,0.3400668501853943
1867.972,51299,zslope,4.731026528935533
1867.972,51299,z_offset,0
1867.972,51299,acc.z,1.000339388847351
1867.972,51299,acc.zslope,0.005252772853488014
1867.972,51299,zslope,4.737022259971218
1867.972,51299,z_offset,0
1867.972,51299,range.zrange,19.0
1867.972,51299,range.zslope,6.666666666666667
1867.972,51299,zslope,6.6318311639597045
1867.972,51299,z_offset,0
1919.278,51349,stateEstimate.z,0.01756487414240837
1919.278,51349,zslope,6.6318311639597045
1919.278,51349,z_offset,0
1919.278,51349,stateEstimate.vz,0.004511643201112747
1919.278,51349,zslope,6.6318311639597045
1919.278,51349,z_offset,0
1919.278,51349,posCtl.targetZ,0.3400668501853943
1919.278,51349,zslope,6.6318311639597045
1919.278,51349,z_offset,0
1919.278,51349,acc.z,1.0003843307495117
1919.278,51349,acc.zslope,0.0030850512640816824
1919.278,51349,zslope,6.6461629133694835
1919.278,51349,z_offset,0
1919.278,51349,range.zrange,17.0
1919.278,51349,range.zslope,3.3333333333333335
1919.278,51349,zslope,3.3230814566847418
1919.278,51349,z_offset,0
1969.711,51399,stateEstimate.z,0.016710715368390083
1969.711,51399,zslope,3.3230814566847418
1969.711,51399,z_offset,0
1969.711,51399,stateEstimate.vz,-0.0009602319332771003
1969.711,51399,zslope,3.3230814566847418
1969.711,51399,z_offset,0
1969.711,51399,posCtl.targetZ,0.3400668501853943
1969.711,51399,zslope,3.3230814566847418
1969.711,51399,z_offset,0
1969.711,51399,acc.z,1.0018057823181152
1969.711,51399,acc.zslope,0.0046736569631667365
1969.711,51399,zslope,3.3178269483137646
1969.711,51399,z_offset,0
1969.711,51399,range.zrange,15.0
1969.711,51399,range.zslope,0.0
1969.711,51399,zslope,0.0
1969.711,51399,z_offset,0
2019.993,51449,stateEstimate.z,0.01641114242374897
2019.993,51449,zslope,0.0
2019.993,51449,z_offset,0
2019.993,51449,stateEstimate.vz,-0.0018755310447886586
2019.993,51449,zslope,0.0
2019.993,51449,z_offset,0
2019.993,51449,posCtl.targetZ,0.3400668501853943
2019.993,51449,zslope,0.0
2019.993,51449,z_offset,0
2019.993,51449,acc.z,0.9977900385856628
2019.993,51449,acc.zslope,-0.00624811365490868
2019.993,51449,zslope,0.0
2019.993,51449,z_offset,0
2019.993,51449,range.zrange,16.0
2019.993,51449,range.zslope,-2.857142857142857
2019.993,51449,zslope,-2.8394019510407853
2019.993,51449,z_offset,0
2068.021,51499,stateEstimate.z,0.016603823751211166
2068.021,51499,zslope,-2.8394019510407853
2068.021,51499,z_offset,0
2068.021,51499,stateEstimate.vz,-0.00027937997947447
2068.021,51499,zslope,-2.8394019510407853
2068.021,51499,z_offset,0
2068.021,51499,posCtl.targetZ,0.3400668501853943
2068.021,51499,zslope,-2.8394019510407853
2068.021,51499,z_offset,0
2068.021,51499,acc.z,1.001808524131775
2068.021,51499,acc.zslope,-0.003912945588429769
2068.021,51499,zslope,-2.8460065882188443
2068.021,51499,z_offset,0
2068.021,51499,range.zrange,17.0
2068.021,51499,range.zslope,2.3809523809523814
2068.021,51499,zslope,2.3716721568490375
2068.021,51499,z_offset,0
2120.067,51549,stateEstimate.z,0.01724294014275074
2120.067,51549,zslope,2.3716721568490375
2120.067,51549,z_offset,0
2120.067,51549,stateEstimate.vz,0.003272517817094922
2120.067,51549,zslope,2.3716721568490375
2120.067,51549,z_offset,0
2120.067,51549,posCtl.targetZ,0.3400668501853943
2120.067,51549,zslope,2.3716721568490375
2120.067,51549,z_offset,0
2120.067,51549,acc.z,1.001021385192871
2120.067,51549,acc.zslope,-0.0013427649225507465
2120.067,51549,zslope,2.377759608755486
2120.067,51549,z_offset,0
2120.067,51549,range.zrange,18.0
2120.067,51549,range.zslope,-0.47619047619047616
2120.067,51549,zslope,-0.4755519217510972
2120.067,51549,z_offset,0
2168.737,51599,stateEstimate.z,0.018252087756991386
2168.737,51599,zslope,-0.4755519217510972
2168.737,51599,z_offset,0
2168.737,51599,stateEstimate.vz,0.0073454780504107475
2168.737,51599,zslope,-0.4755519217510972
2168.737,51599,z_offset,0
2168.737,51599,posCtl.targetZ,0.3400668501853943
2168.737,51599,zslope,-0.4755519217510972
2168.737,51599,z_offset,0
2168.737,51599,acc.z,0.9999793767929077
2168.737,51599,acc.zslope,0.0009110002290634883
2168.737,51599,zslope,-0.4757570613985635
2168.737,51599,z_offset,0
2168.737,51599,range.zrange,19.0
2168.737,51599,range.zslope,0.7142857142857143
2168.737,51599,zslope,0.7136355920978452
2168.737,51599,z_offset,0
2218.756,51649,stateEstimate.z,0.01823018118739128
2218.756,51649,zslope,0.7136355920978452
2218.756,51649,z_offset,0
2218.756,51649,stateEstimate.vz,0.004574465565383434
2218.756,51649,zslope,0.7136355920978452
2218.756,51649,z_offset,0
2218.756,51649,posCtl.targetZ,0.3400668501853943
2218.756,51649,zslope,0.7136355920978452
2218.756,51649,z_offset,0
2218.756,51649,acc.z,1.00011146068573
2218.756,51649,acc.zslope,-0.0004654697009495326
2218.756,51649,zslope,0.713953390614493
2218.756,51649,z_offset,0
2218.756,51649,range.zrange,17.0
2218.756,51649,range.zslope,1.4285714285714286
2218.756,51649,zslope,1.427906781228986
2218.756,51649,z_offset,0
2268.312,51699,stateEstimate.z,0.016035960987210274
2268.312,51699,zslope,1.427906781228986
2268.312,51699,z_offset,0
2268.312,51699,stateEstimate.vz,-0.0004884264781139791
2268.312,51699,zslope,1.427906781228986
2268.312,51699,z_offset,0
2268.312,51699,posCtl.targetZ,0.3400668501853943
2268.312,51699,zslope,1.427906781228986
2268.312,51699,z_offset,0
2268.312,51699,acc.z,1.0002944469451904
2268.312,51699,acc.zslope,-0.0007904569307963053
2268.312,51699,zslope,1.4274430962826545
2268.312,51699,z_offset,0
2268.312,51699,range.zrange,16.0
2268.312,51699,range.zslope,3.0952380952380953
2268.312,51699,zslope,3.092793375279085
2268.312,51699,z_offset,0
2318.117,51749,stateEstimate.z,0.01603279821574688
2318.117,51749,zslope,3.092793375279085
2318.117,51749,z_offset,0
2318.117,51749,stateEstimate.vz,-0.0007513017044402659
2318.117,51749,zslope,3.092793375279085
2318.117,51749,z_offset,0
2318.117,51749,posCtl.targetZ,0.3400668501853943
2318.117,51749,zslope,3.092793375279085
2318.117,51749,z_offset,0
2318.117,51749,acc.z,1.0009852647781372
2318.117,51749,acc.zslope,0.00015362387611752467
2318.117,51749,zslope,3.0947626658017113
2318.117,51749,z_offset,0
2318.117,51749,range.zrange,16.0
2318.117,51749,range.zslope,1.9047619047619047
2318.117,51749,zslope,1.904469332801053
2318.117,51749,z_offset,0
2368.189,51799,stateEstimate.z,0.016052667051553726
2368.189,51799,zslope,1.904469332801053
2368.189,51799,z_offset,0
2368.189,51799,stateEstimate.vz,-0.00043499216553755105
2368.189,51799,zslope,1.904469332801053
2368.189,51799,z_offset,0
2368.189,51799,posCtl.targetZ,0.3400668501853943
2368.189,51799,zslope,1.904469332801053
2368.189,51799,z_offset,0
2368.189,51799,acc.z,0.9992860555648804
2368.189,51799,acc.zslope,0.0010254979133605957
2368.189,51799,zslope,1.9028105764861976
2368.189,51799,z_offset,0
2368.189,51799,range.zrange,16.0
2368.189,51799,range.zslope,-3.0952380952380953
2368.189,51799,zslope,-3.0920671867900715
2368.189,51799,z_offset,0
2418.095,51849,stateEstimate.z,0.016055088490247726
2418.095,51849,zslope,-3.0920671867900715
2418.095,51849,z_offset,0
2418.095,51849,stateEstimate.vz,-0.000913598167244345
2418.095,51849,zslope,-3.0920671867900715
2418.095,51849,z_offset,0
2418.095,51849,posCtl.targetZ,0.3400668501853943
2418.095,51849,zslope,-3.0920671867900715
2418.095,51849,z_offset,0
2418.095,51849,acc.z,1.001763105392456
2418.095,51849,acc.zslope,-0.0013795069285801478
2418.095,51849,zslope,-3.090974075085453
2418.095,51849,z_offset,0
2418.095,51849,range.zrange,16.0
2418.095,51849,range.zslope,-6.428571428571429
2418.095,51849,zslope,-6.419715386715941
2418.095,51849,z_offset,0
2468.162,51899,stateEstimate.z,0.015605466440320015
2468.162,51899,zslope,-6.419715386715941
2468.162,51899,z_offset,0
2468.162,51899,stateEstimate.vz,-0.0028150498401373625
2468.162,51899,zslope,-6.419715386715941
2468.162,51899,z_offset,0
2468.162,51899,posCtl.targetZ,0.3400668501853943
2468.162,51899,zslope,-6.419715386715941
2468.162,51899,z_offset,0
2468.162,51899,acc.z,0.999872088432312
2468.162,51899,acc.zslope,-0.00021710282280331566
2468.162,51899,zslope,-6.427176070503869
2468.162,51899,z_offset,0
2468.162,51899,range.zrange,15.0
2468.162,51899,range.zslope,-9.285714285714286
2468.162,51899,zslope,-9.28369876850559
2468.162,51899,z_offset,0
2518.283,51949,stateEstimate.z,0.015765652060508728
2518.283,51949,zslope,-9.28369876850559
2518.283,51949,z_offset,0
2518.283,51949,stateEstimate.vz,-0.000944957893807441
2518.283,51949,zslope,-9.28369876850559
2518.283,51949,z_offset,0
2518.283,51949,posCtl.targetZ,0.3400668501853943
2518.283,51949,zslope,-9.28369876850559
2518.283,51949,z_offset,0
2518.283,51949,acc.z,1.0000081062316895
2518.283,51949,acc.zslope,0.00040738355545770553
2518.283,51949,zslope,-9.28193297885584
2518.283,51949,z_offset,0
2518.283,51949,range.zrange,16.0
2518.283,51949,range.zslope,-7.380952380952381
2518.283,51949,zslope,-7.377946726782847
2518.283,51949,z_offset,0
2568.069,51999,stateEstimate.z,0.016028497368097305
2568.069,51999,zslope,-7.377946726782847
2568.069,51999,z_offset,0
2568.069,51999,stateEstimate.vz,0.0009909780928865075
2568.069,51999,zslope,-7.377946726782847
2568.069,51999,z_offset,0
2568.069,51999,posCtl.targetZ,0.3400668501853943
2568.069,51999,zslope,-7.377946726782847
2568.069,51999,z_offset,0
2568.069,51999,acc.z,0.9988119602203369
2568.069,51999,acc.zslope,-0.002712068103608631
2568.069,51999,zslope,-7.360988877805867
2568.069,51999,z_offset,0
2568.069,51999,range.zrange,17.0
2568.069,51999,range.zslope,-0.7142857142857143
2568.069,51999,zslope,-0.7123537623683096
2568.069,51999,z_offset,0
2617.462,52049,stateEstimate.z,0.016507087275385857
2617.462,52049,zslope,-0.7123537623683096
2617.462,52049,z_offset,0
2617.462,52049,stateEstimate.vz,0.0031719203107059
2617.462,52049,zslope,-0.7123537623683096
2617.462,52049,z_offset,0
2617.462,52049,posCtl.targetZ,0.3400668501853943
2617.462,52049,zslope,-0.7123537623683096
2617.462,52049,z_offset,0
2617.462,52049,acc.z,0.9991223216056824
2617.462,52049,acc.zslope,-0.00447530122030349
2617.462,52049,zslope,-0.7111033127623471
2617.462,52049,z_offset,0
2617.462,52049,range.zrange,17.0
