10818.266,stateEstimate.z,0.4906746745109558
10818.266,zslope,0
10818.266,z_offset,0
10818.266,acc.z,0.9424105882644653
10818.266,acc.zslope,0
10818.266,zslope,0
10818.266,z_offset,0
10818.266,stateEstimate.vz,0.16966471076011658
10818.266,zslope,0
10818.266,z_offset,0
10818.266,posCtl.targetZ,0.5023785829544067
10818.266,zslope,0
10818.266,z_offset,0
10818.266,range.zrange,488.0
10818.266,range.zslope,0
10818.266,zslope,0
10818.266,z_offset,0
10927.889,stateEstimate.z,0.5050387978553772
10927.889,zslope,0
10927.889,z_offset,0
10927.889,acc.z,0.9569417834281921
10927.889,acc.zslope,0
10927.889,zslope,0
10927.889,z_offset,0
10927.889,stateEstimate.vz,0.12057160586118698
10927.889,zslope,0
10927.889,z_offset,0
10927.889,posCtl.targetZ,0.5023785829544067
10927.889,zslope,0
10927.889,z_offset,0
10927.889,range.zrange,500.0
10927.889,range.zslope,0
10927.889,zslope,0
10927.889,z_offset,0
10966.85,stateEstimate.z,0.5149399638175964
10966.85,zslope,0
10966.85,z_offset,0
10966.85,acc.z,0.9813095331192017
10966.85,acc.zslope,0
10966.85,zslope,0
10966.85,z_offset,0
10966.85,stateEstimate.vz,0.07997262477874756
10966.85,zslope,0
10966.85,z_offset,0
10966.85,posCtl.targetZ,0.5023785829544067
10966.85,zslope,0
10966.85,z_offset,0
10966.85,range.zrange,514.0
10966.85,range.zslope,0
10966.85,zslope,0
10966.85,z_offset,0
11107.697,stateEstimate.z,0.5216695666313171
11107.697,zslope,0
11107.697,z_offset,0
11107.697,acc.z,0.980361819267273
11107.697,acc.zslope,0
11107.697,zslope,0
11107.697,z_offset,0
11107.697,stateEstimate.vz,0.054398708045482635
11107.697,zslope,0
11107.697,z_offset,0
11107.697,posCtl.targetZ,0.5023785829544067
11107.697,zslope,0
11107.697,z_offset,0
11107.697,range.zrange,518.0
11107.697,range.zslope,0
11107.697,zslope,0
11107.697,z_offset,0
11243.989,stateEstimate.z,0.5235416293144226
11243.989,zslope,0
11243.989,z_offset,0
11243.989,acc.z,0.9994099736213684
11243.989,acc.zslope,0
11243.989,zslope,0
11243.989,z_offset,0
11243.989,stateEstimate.vz,0.028529465198516846
11243.989,zslope,0
11243.989,z_offset,0
11243.989,posCtl.targetZ,0.5023785829544067
11243.989,zslope,0
11243.989,z_offset,0
11243.989,range.zrange,519.0
11243.989,range.zslope,0
11243.989,zslope,0
11243.989,z_offset,0
11264.196,stateEstimate.z,0.5283333659172058
11264.196,zslope,0
11264.196,z_offset,0
11264.196,acc.z,1.0169944763183594
11264.196,acc.zslope,0
11264.196,zslope,0
11264.196,z_offset,0
11264.196,stateEstimate.vz,0.041836269199848175
11264.196,zslope,0
11264.196,z_offset,0
11264.196,posCtl.targetZ,0.5023785829544067
11264.196,zslope,0
11264.196,z_offset,0
11264.196,range.zrange,528.0
11264.196,range.zslope,0
11264.196,zslope,0
11264.196,z_offset,0
11376.021,stateEstimate.z,0.5333735942840576
11376.021,zslope,0
11376.021,z_offset,0
