1282.644,9703,stateEstimate.z,0.02202793024480343
1282.644,9703,stateEstimate.vz,0.00036229510442353785
1282.644,9703,posCtl.targetZ,0.0
1282.644,9703,acc.z,1.001500129699707
1282.644,9703,range.zrange,22.0
1335.771,9753,stateEstimate.z,0.024750273674726486
1335.771,9753,stateEstimate.vz,0.0013414602726697922
1335.771,9753,posCtl.targetZ,0.0
1335.771,9753,acc.z,1.000537395477295
1335.771,9753,range.zrange,24.0
1382.063,9803,stateEstimate.z,0.02383926510810852
1382.063,9803,stateEstimate.vz,-0.002907570218667388
1382.063,9803,posCtl.targetZ,0.0
1382.063,9803,acc.z,1.0005252361297607
1382.063,9803,range.zrange,22.0
1432.767,9853,stateEstimate.z,0.023819295689463615
1432.767,9853,stateEstimate.vz,-0.002308585913851857
1432.767,9853,posCtl.targetZ,0.0
1432.767,9853,acc.z,0.998918890953064
1432.767,9853,range.zrange,24.0
1482.581,9903,stateEstimate.z,0.024658432230353355
1482.581,9903,stateEstimate.vz,0.0027846661396324635
1482.581,9903,posCtl.targetZ,0.0
1482.581,9903,acc.z,1.0019850730895996
1482.581,9903,range.zrange,26.0
1531.845,9953,stateEstimate.z,0.025384575128555298
1531.845,9953,stateEstimate.vz,0.005962474271655083
1531.845,9953,posCtl.targetZ,0.0
1531.845,9953,acc.z,0.9984263181686401
1531.845,9953,range.zrange,26.0
1582.849,10003,stateEstimate.z,0.026398688554763794
1582.849,10003,stateEstimate.vz,0.009568557143211365
1582.849,10003,posCtl.targetZ,0.0
1582.849,10003,acc.z,0.9993242025375366
1582.849,10003,range.zrange,27.0
1632.574,10053,stateEstimate.z,0.02811228483915329
1632.574,10053,stateEstimate.vz,0.015484178438782692
1632.574,10053,posCtl.targetZ,0.0
1632.574,10053,acc.z,0.9987235069274902
1632.574,10053,range.zrange,29.0
1691.113,10104,stateEstimate.z,0.026716090738773346
1691.113,10104,stateEstimate.vz,0.0052713979966938496
1691.113,10104,posCtl.targetZ,0.0
1691.113,10104,acc.z,1.0006685256958008
1691.113,10104,range.zrange,28.0
1736.018,10153,stateEstimate.z,0.027436930686235428
1736.018,10153,stateEstimate.vz,0.007741050329059362
1736.018,10153,posCtl.targetZ,0.0
1736.018,10153,acc.z,1.0016047954559326
1736.018,10153,range.zrange,27.0
1781.874,10203,stateEstimate.z,0.027501260861754417
1781.874,10203,stateEstimate.vz,0.005688982550054789
1781.874,10203,posCtl.targetZ,0.0
1781.874,10203,acc.z,1.000319242477417
1781.874,10203,range.zrange,27.0
1832.072,10253,stateEstimate.z,0.0279388464987278
1832.072,10253,stateEstimate.vz,0.006501016207039356
1832.072,10253,posCtl.targetZ,0.0
1832.072,10253,acc.z,0.9992458820343018
1832.072,10253,range.zrange,28.0
1882.097,10303,stateEstimate.z,0.02683952823281288
1882.097,10303,stateEstimate.vz,-0.0005419846274890006
1882.097,10303,posCtl.targetZ,0.0
1882.097,10303,acc.z,1.0007848739624023
1882.097,10303,range.zrange,25.0
1931.095,10353,stateEstimate.z,0.026446981355547905
1931.095,10353,stateEstimate.vz,-0.0023016887716948986
1931.095,10353,posCtl.targetZ,0.0
1931.095,10353,acc.z,1.0004476308822632
1931.095,10353,range.zrange,26.0
1982.068,10403,stateEstimate.z,0.024736912921071053
1982.068,10403,stateEstimate.vz,-0.009656940586864948
1982.068,10403,posCtl.targetZ,0.0
1982.068,10403,acc.z,1.0000184774398804
1982.068,10403,range.zrange,23.0
2031.53,10453,stateEstimate.z,0.02537330985069275
2031.53,10453,stateEstimate.vz,-0.0043056136928498745
2031.53,10453,posCtl.targetZ,0.0
2031.53,10453,acc.z,1.0004438161849976
2031.53,10453,range.zrange,27.0
2081.571,10503,stateEstimate.z,0.025483302772045135
2081.571,10503,stateEstimate.vz,-0.003253457136452198
2081.571,10503,posCtl.targetZ,0.0
2081.571,10503,acc.z,0.9998824596405029
2081.571,10503,range.zrange,26.0
2135.993,10553,stateEstimate.z,0.025837905704975128
2135.993,10553,stateEstimate.vz,-0.0021959338337183
2135.993,10553,posCtl.targetZ,0.0
2135.993,10553,acc.z,1.000408411026001
2135.993,10553,range.zrange,24.0
2183.062,10603,stateEstimate.z,0.025032760575413704
2183.062,10603,stateEstimate.vz,-0.0056433407589793205
2183.062,10603,posCtl.targetZ,0.0
