1013.877,33577,range.zrange,22.0
1013.877,33577,sse.step_height_est,0.0
1034.883,33597,range.zrange,37.0
1034.883,33597,sse.step_height_est,0.0
1053.557,33617,range.zrange,37.0
1053.557,33617,sse.step_height_est,0.0
1073.002,33637,range.zrange,23.0
1073.002,33637,sse.step_height_est,0.0
1093.439,33657,range.zrange,23.0
1093.439,33657,sse.step_height_est,0.0
1114.157,33677,range.zrange,44.0
1114.157,33677,sse.step_height_est,0.0
1134.264,33697,range.zrange,44.0
1134.264,33697,sse.step_height_est,0.0
1153.162,33717,range.zrange,44.0
1153.162,33717,sse.step_height_est,0.0
1172.927,33737,range.zrange,23.0
1172.927,33737,sse.step_height_est,0.0
1193.594,33757,range.zrange,23.0
1193.594,33757,sse.step_height_est,0.0
1213.447,33777,range.zrange,36.0
1213.447,33777,sse.step_height_est,0.0
1232.664,33797,range.zrange,36.0
1232.664,33797,sse.step_height_est,0.0
1252.355,33817,range.zrange,31.0
1252.355,33817,sse.step_height_est,0.04111432284116745
1273.191,33837,range.zrange,31.0
1273.191,33837,sse.step_height_est,0.04111432284116745
1293.084,33857,range.zrange,25.0
1293.084,33857,sse.step_height_est,0.04111432284116745
1312.7,33877,range.zrange,25.0
1312.7,33877,sse.step_height_est,0.04111432284116745
1332.373,33897,range.zrange,25.0
1332.373,33897,sse.step_height_est,0.04111432284116745
1352.593,33917,range.zrange,36.0
1352.593,33917,sse.step_height_est,0.04111432284116745
1371.996,33937,range.zrange,36.0
1371.996,33937,sse.step_height_est,0.04111432284116745
1393.991,33957,range.zrange,25.0
1393.991,33957,sse.step_height_est,0.04111432284116745
1412.487,33977,range.zrange,25.0
1412.487,33977,sse.step_height_est,0.04111432284116745
1432.031,33997,range.zrange,36.0
1432.031,33997,sse.step_height_est,0.04111432284116745
1452.594,34017,range.zrange,36.0
1452.594,34017,sse.step_height_est,0.04111432284116745
1472.497,34037,range.zrange,31.0
1472.497,34037,sse.step_height_est,0.04111432284116745
1492.496,34057,range.zrange,31.0
1492.496,34057,sse.step_height_est,0.04111432284116745
1512.87,34077,range.zrange,24.0
1512.87,34077,sse.step_height_est,0.04111432284116745
1533.269,34097,range.zrange,24.0
1533.269,34097,sse.step_height_est,0.04111432284116745
1552.43,34117,range.zrange,24.0
1552.43,34117,sse.step_height_est,0.04111432284116745
1574.111,34137,range.zrange,35.0
1574.111,34137,sse.step_height_est,0.04111432284116745
1592.95,34157,range.zrange,35.0
1592.95,34157,sse.step_height_est,0.04111432284116745
1612.329,34177,range.zrange,35.0
1612.329,34177,sse.step_height_est,0.04111432284116745
1633.564,34197,range.zrange,35.0
1633.564,34197,sse.step_height_est,0.04111432284116745
1653.269,34217,range.zrange,23.0
1653.269,34217,sse.step_height_est,0.04111432284116745
1671.732,34237,range.zrange,23.0
1671.732,34237,sse.step_height_est,0.04111432284116745
1692.402,34257,range.zrange,38.0
1692.402,34257,sse.step_height_est,0.04111432284116745
1712.239,34277,range.zrange,38.0
1712.239,34277,sse.step_height_est,0.04111432284116745
1732.774,34297,range.zrange,38.0
1732.774,34297,sse.step_height_est,0.04111432284116745
1752.511,34317,range.zrange,31.0
1752.511,34317,sse.step_height_est,0.04111432284116745
1772.503,34337,range.zrange,31.0
1772.503,34337,sse.step_height_est,0.04111432284116745
1792.044,34357,range.zrange,24.0
1792.044,34357,sse.step_height_est,0.04111432284116745
1812.605,34377,range.zrange,24.0
1812.605,34377,sse.step_height_est,0.04111432284116745
1832.129,34397,range.zrange,37.0
1832.129,34397,sse.step_height_est,0.04111432284116745
1853.438,34417,range.zrange,37.0
1853.438,34417,sse.step_height_est,0.04111432284116745
1873.96,34437,range.zrange,23.0
1873.96,34437,sse.step_height_est,0.04111432284116745
1893.765,34457,range.zrange,23.0
1893.765,34457,sse.step_height_est,0.04111432284116745
1912.052,34477,range.zrange,23.0
1912.052,34477,sse.step_height_est,0.04111432284116745
1932.861,34497,range.zrange,37.0
1932.861,34497,sse.step_height_est,0.04111432284116745
1952.603,34517,range.zrange,37.0
1952.603,34517,sse.step_height_est,0.04111432284116745
1974.085,34537,range.zrange,25.0
1974.085,34537,sse.step_height_est,0.04111432284116745
1992.432,34557,range.zrange,25.0
1992.432,34557,sse.step_height_est,0.04111432284116745
2011.502,34577,range.zrange,40.0
2011.502,34577,sse.step_height_est,0.04111432284116745
2032.54,34597,range.zrange,40.0
2032.54,34597,sse.step_height_est,0.04111432284116745
2051.497,34617,range.zrange,24.0
2051.497,34617,sse.step_height_est,0.04111432284116745
2071.356,34637,range.zrange,24.0
2071.356,34637,sse.step_height_est,0.04111432284116745
2091.66,34657,range.zrange,24.0
2091.66,34657,sse.step_height_est,0.04111432284116745
2112.757,34677,range.zrange,36.0
2112.757,34677,sse.step_height_est,0.04111432284116745
2131.14,34697,range.zrange,36.0
2131.14,34697,sse.step_height_est,0.04111432284116745
2152.575,34717,range.zrange,27.0
2152.575,34717,sse.step_height_est,0.04111432284116745
2172.435,34737,range.zrange,27.0
2172.435,34737,sse.step_height_est,0.04111432284116745
2191.785,34757,range.zrange,24.0
2191.785,34757,sse.step_height_est,0.04111432284116745
2211.586,34777,range.zrange,24.0
2211.586,34777,sse.step_height_est,0.04111432284116745
2231.045,34797,range.zrange,36.0
2231.045,34797,sse.step_height_est,0.04111432284116745
2252.063,34817,range.zrange,36.0
2252.063,34817,sse.step_height_est,0.04111432284116745
2271.825,34837,range.zrange,33.0
2271.825,34837,sse.step_height_est,0.04111432284116745
2291.791,34857,range.zrange,33.0
2291.791,34857,sse.step_height_est,0.04111432284116745
2311.398,34877,range.zrange,33.0
2311.398,34877,sse.step_height_est,0.04111432284116745
2331.293,34897,range.zrange,22.0
2331.293,34897,sse.step_height_est,0.04111432284116745
2351.956,34917,range.zrange,22.0
2351.956,34917,sse.step_height_est,0.04111432284116745
2371.837,34937,range.zrange,38.0
2371.837,34937,sse.step_height_est,0.04111432284116745
2391.232,34957,range.zrange,38.0
2391.232,34957,sse.step_height_est,0.04111432284116745
2411.985,34977,range.zrange,27.0
2411.985,34977,sse.step_height_est,0.04111432284116745
2432.02,34997,range.zrange,27.0
2432.02,34997,sse.step_height_est,0.04111432284116745
2451.678,35017,range.zrange,36.0
2451.678,35017,sse.step_height_est,0.04111432284116745
2471.856,35037,range.zrange,36.0
2471.856,35037,sse.step_height_est,0.04111432284116745
2492.069,35057,range.zrange,36.0
2492.069,35057,sse.step_height_est,0.04111432284116745
2511.806,35077,range.zrange,22.0
2511.806,35077,sse.step_height_est,0.04111432284116745
2531.61,35097,range.zrange,22.0
2531.61,35097,sse.step_height_est,0.04111432284116745
2552.181,35117,range.zrange,37.0
2552.181,35117,sse.step_height_est,0.04111432284116745
2572.009,35137,range.zrange,37.0
2572.009,35137,sse.step_height_est,0.04111432284116745
2591.453,35157,range.zrange,25.0
2591.453,35157,sse.step_height_est,0.04111432284116745
2611.405,35177,range.zrange,25.0
2611.405,35177,sse.step_height_est,0.04111432284116745
2631.647,35197,range.zrange,36.0
2631.647,35197,sse.step_height_est,0.04111432284116745
2652.766,35217,range.zrange,36.0
2652.766,35217,sse.step_height_est,0.04111432284116745
2671.441,35237,range.zrange,36.0
