1012.513,CF_PHILIP_posx,-0.37084580354920166
1012.513,CF_PHILIP_posy,-1.1992584687718546
1012.513,CF_PHILIP_posz,0.030409873152440717
1012.513,CF_PHILIP_qw,-0.019842479187291866
1012.513,CF_PHILIP_qx,0.04142634339396353
1012.513,CF_PHILIP_qy,0.9579898345510789
1012.513,CF_PHILIP_qz,0.2831000017476224
1064.557,CF_PHILIP_posx,-0.3707885767304689
1064.557,CF_PHILIP_posy,-1.1993626063629383
1064.557,CF_PHILIP_posz,0.03023221673075311
1064.557,CF_PHILIP_qw,-0.01919089217830057
1064.557,CF_PHILIP_qx,0.04152147854168051
1064.557,CF_PHILIP_qy,0.9610585668419304
1064.557,CF_PHILIP_qz,0.2725327642263376
1115.235,CF_PHILIP_posx,-0.3708288642349502
1115.235,CF_PHILIP_posy,-1.1992698025035269
1115.235,CF_PHILIP_posz,0.030394505007185935
1115.235,CF_PHILIP_qw,-0.019902423178731893
1115.235,CF_PHILIP_qx,0.04158514631568783
1115.235,CF_PHILIP_qy,0.9578282042721237
1115.235,CF_PHILIP_qz,0.2836189349432733
1165.965,CF_PHILIP_posx,-0.3708256774462192
1165.965,CF_PHILIP_posy,-1.1992646436363585
1165.965,CF_PHILIP_posz,0.03039615592779635
1165.965,CF_PHILIP_qw,-0.01995113314518352
1165.965,CF_PHILIP_qx,0.04146375643717366
1165.965,CF_PHILIP_qy,0.9581623872816706
1165.965,CF_PHILIP_qz,0.28250229872875693
1216.28,CF_PHILIP_posx,-0.37080125516179663
1216.28,CF_PHILIP_posy,-1.1992599425168968
1216.28,CF_PHILIP_posz,0.030396666426594606
1216.28,CF_PHILIP_qw,-0.019865267310614724
1216.28,CF_PHILIP_qx,0.04137277938167726
1216.28,CF_PHILIP_qy,0.9581053130597409
1216.28,CF_PHILIP_qz,0.28271518064583817
1266.62,CF_PHILIP_posx,-0.3708169106370965
1266.62,CF_PHILIP_posy,-1.1992568004189472
1266.62,CF_PHILIP_posz,0.030410284365200674
1266.62,CF_PHILIP_qw,-0.020022383634489046
1266.62,CF_PHILIP_qx,0.04167161294676066
1266.62,CF_PHILIP_qy,0.9578896042886755
1266.62,CF_PHILIP_qz,0.2833903435611267
1317.111,CF_PHILIP_posx,-0.37081187543680694
1317.111,CF_PHILIP_posy,-1.1993350573508939
1317.111,CF_PHILIP_posz,0.030231894752980437
1317.111,CF_PHILIP_qw,-0.0192754089686993
1317.111,CF_PHILIP_qx,0.04158491549356096
1317.111,CF_PHILIP_qy,0.9611171276203363
1317.111,CF_PHILIP_qz,0.2723105220282848
1367.664,CF_PHILIP_posx,-0.3708001610973486
1367.664,CF_PHILIP_posy,-1.1993427316877336
1367.664,CF_PHILIP_posz,0.030225845649921385
1367.664,CF_PHILIP_qw,-0.019383634208798975
1367.664,CF_PHILIP_qx,0.041654249317458064
1367.664,CF_PHILIP_qy,0.9605351140514408
1367.664,CF_PHILIP_qz,0.274338281894533
1418.358,CF_PHILIP_posx,-0.3707993181335114
1418.358,CF_PHILIP_posy,-1.1993419238352858
1418.358,CF_PHILIP_posz,0.030221845827481043
1418.358,CF_PHILIP_qw,-0.019453584523942278
1418.358,CF_PHILIP_qx,0.041732452195144605
1418.358,CF_PHILIP_qy,0.960487350194507
1418.358,CF_PHILIP_qz,0.2744886347360929
1468.704,CF_PHILIP_posx,-0.37078344199289626
1468.704,CF_PHILIP_posy,-1.1993445889693668
1468.704,CF_PHILIP_posz,0.030208673296741616
